X=-45.304 Y=-54.093 Z=162.152
X=-45.188 Y=-55.112 Z=162.206
X=-44.710 Y=-55.407 Z=162.014
X=-44.208 Y=-55.572 Z=162.002
X=-43.842 Y=-55.609 Z=162.118
X=-43.516 Y=-55.934 Z=162.147
X=-43.422 Y=-55.732 Z=162.101
X=-43.189 Y=-56.389 Z=162.067
X=-42.707 Y=-57.705 Z=161.889
X=-41.852 Y=-58.912 Z=161.440
X=-39.416 Y=-59.881 Z=161.515
X=-34.133 Y=-60.827 Z=161.891
X=-24.761 Y=-60.404 Z=162.196
X=-11.677 Y=-59.748 Z=164.580
X=-4.485 Y=-61.171 Z=165.271
X=0.085 Y=-64.711 Z=165.445
X=2.327 Y=-69.686 Z=165.303
X=3.998 Y=-73.908 Z=164.976
X=5.176 Y=-77.050 Z=164.469
X=5.606 Y=-79.916 Z=163.677
X=5.695 Y=-82.680 Z=162.813
X=5.714 Y=-84.811 Z=162.121
X=5.577 Y=-85.272 Z=162.057
X=5.491 Y=-85.386 Z=162.047
X=5.619 Y=-85.607 Z=161.918
X=5.682 Y=-85.772 Z=161.726
X=5.786 Y=-85.944 Z=161.725
X=5.601 Y=-86.029 Z=161.696
X=5.146 Y=-86.082 Z=161.701
X=4.717 Y=-86.063 Z=161.755
X=4.437 Y=-85.954 Z=161.987
X=4.102 Y=-84.941 Z=162.777
X=3.885 Y=-83.313 Z=163.738
X=4.330 Y=-81.619 Z=164.753
X=4.324 Y=-80.400 Z=164.863
X=4.521 Y=-78.704 Z=165.697
X=5.611 Y=-72.152 Z=171.012
X=2.732 Y=-70.580 Z=174.952
X=1.526 Y=-72.470 Z=175.182
X=0.645 Y=-73.019 Z=175.390
X=0.104 Y=-72.325 Z=175.514
X=0.199 Y=-70.798 Z=175.716
X=0.460 Y=-69.866 Z=176.075
X=0.877 Y=-69.592 Z=175.939
X=1.155 Y=-70.392 Z=175.715
X=2.056 Y=-70.895 Z=175.747
X=3.436 Y=-71.612 Z=175.145
X=6.685 Y=-72.431 Z=171.483
X=9.530 Y=-73.482 Z=165.418
X=11.319 Y=-74.541 Z=164.270
X=12.291 Y=-75.943 Z=163.930
X=13.439 Y=-76.636 Z=163.675
X=14.255 Y=-78.132 Z=163.407
X=14.626 Y=-80.135 Z=163.405
X=13.803 Y=-82.466 Z=163.525
X=12.261 Y=-84.823 Z=163.599
X=11.194 Y=-85.384 Z=163.595
X=10.629 Y=-85.469 Z=163.579
X=10.075 Y=-85.446 Z=163.548
X=9.754 Y=-85.243 Z=163.588
X=9.371 Y=-85.077 Z=163.636
X=9.005 Y=-84.958 Z=163.604
X=8.991 Y=-84.587 Z=163.533
X=10.244 Y=-82.338 Z=163.340
X=11.783 Y=-79.801 Z=163.107
X=12.658 Y=-79.264 Z=162.830
X=13.115 Y=-80.188 Z=162.371
X=13.329 Y=-81.556 Z=161.978
X=13.930 Y=-81.893 Z=161.599
X=14.597 Y=-81.073 Z=161.424
X=14.376 Y=-79.590 Z=161.668
X=13.275 Y=-78.285 Z=162.243
X=12.226 Y=-75.210 Z=162.528
X=11.060 Y=-68.750 Z=161.981
X=9.646 Y=-59.427 Z=167.712
X=0.055 Y=-50.633 Z=172.827
X=-5.802 Y=-44.339 Z=169.950
X=-8.415 Y=-39.923 Z=165.903
X=-7.610 Y=-39.141 Z=159.706
X=-6.487 Y=-40.275 Z=157.191
X=-5.096 Y=-41.776 Z=156.593
X=-4.463 Y=-43.801 Z=156.302
X=-4.475 Y=-45.928 Z=155.164
X=-7.353 Y=-48.583 Z=153.734
X=-14.142 Y=-51.495 Z=153.314
X=-26.654 Y=-56.441 Z=152.952
X=-41.240 Y=-61.576 Z=152.969
X=-49.295 Y=-65.111 Z=155.107
X=-53.122 Y=-67.927 Z=156.738
X=-53.319 Y=-68.364 Z=157.934
X=-54.268 Y=-68.447 Z=158.718
X=-55.622 Y=-68.398 Z=158.986
X=-57.149 Y=-67.541 Z=158.901
X=-58.021 Y=-66.377 Z=158.803
X=-58.242 Y=-66.013 Z=158.785
X=-56.689 Y=-66.032 Z=159.022
X=-53.943 Y=-66.094 Z=159.301
X=-51.178 Y=-66.096 Z=159.509
X=-49.560 Y=-64.986 Z=159.185
X=-48.405 Y=-61.625 Z=158.687
X=-48.203 Y=-53.363 Z=156.642
X=-48.437 Y=-36.708 Z=156.444
X=-48.609 Y=-18.698 Z=160.537
X=-49.087 Y=-11.392 Z=161.986
X=-49.584 Y=-9.815 Z=166.222
X=-51.629 Y=-9.173 Z=169.975
X=-52.099 Y=-8.275 Z=165.672
X=-51.106 Y=-7.278 Z=159.715
X=-49.723 Y=-6.803 Z=158.562
X=-48.368 Y=-6.725 Z=158.238
X=-48.321 Y=-3.823 Z=157.423
X=-48.217 Y=2.961 Z=156.401
X=-48.288 Y=16.140 Z=157.120
X=-48.366 Y=32.134 Z=161.179
X=-48.843 Y=38.650 Z=162.811
X=-48.728 Y=40.164 Z=162.791
X=-48.673 Y=41.595 Z=162.677
X=-48.940 Y=42.792 Z=162.623
X=-48.956 Y=43.382 Z=161.781
X=-48.595 Y=43.299 Z=159.787
X=-48.410 Y=42.356 Z=159.217
X=-47.921 Y=41.225 Z=159.883
X=-47.146 Y=41.588 Z=160.983
X=-44.682 Y=40.625 Z=159.743
X=-37.498 Y=36.416 Z=157.428
X=-26.459 Y=28.807 Z=155.738
X=-12.972 Y=19.034 Z=157.374
X=-4.800 Y=14.671 Z=158.251
X=0.246 Y=14.830 Z=159.388
X=3.056 Y=17.603 Z=161.048
X=6.590 Y=20.875 Z=161.572
X=10.142 Y=22.996 Z=161.284
X=12.151 Y=23.965 Z=161.077
X=12.904 Y=23.969 Z=160.999
X=13.115 Y=23.217 Z=161.036
X=12.901 Y=22.330 Z=161.822
X=12.261 Y=21.173 Z=162.119
X=13.617 Y=17.701 Z=156.572
X=14.880 Y=13.596 Z=150.800
X=13.542 Y=9.610 Z=150.675
X=10.983 Y=7.481 Z=154.452
X=7.583 Y=11.330 Z=160.937
X=1.680 Y=18.458 Z=167.116
X=-1.562 Y=21.915 Z=167.277
X=-3.821 Y=25.266 Z=166.703
X=-3.083 Y=27.046 Z=165.149
X=-2.583 Y=26.593 Z=162.773
X=-2.668 Y=22.410 Z=161.742
X=-2.681 Y=18.647 Z=160.743
X=-2.626 Y=15.477 Z=159.257
X=-7.353 Y=11.940 Z=157.347
X=-18.404 Y=6.654 Z=155.218
X=-36.793 Y=-3.354 Z=154.190
X=-52.771 Y=-12.656 Z=155.775
X=-61.501 Y=-17.868 Z=159.335
